Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-18 00:00:00-05:00,49.36981749362579,50.402183450524724,49.119970246820735,50.04640197753906,412587000,0.0,0.0
2023-12-19 00:00:00-05:00,49.39380579664743,49.66963815936467,48.865129643017234,49.57369613647461,464444000,0.0,0.0
2023-12-20 00:00:00-05:00,49.624663268494515,49.9684548790202,48.0686152726536,48.081607818603516,397894000,0.0,0.0
2023-12-21 00:00:00-05:00,48.781180068606574,49.06500695718709,48.389417453965386,48.9600715637207,300425000,0.0,0.0
2023-12-22 00:00:00-05:00,49.16494577989552,49.352830653569725,48.43738988482299,48.8001708984375,252507000,0.0,0.0
2023-12-26 00:00:00-05:00,48.93807912022649,49.569692938536456,48.93008458769596,49.2488899230957,244200000,0.0,0.0
2023-12-27 00:00:00-05:00,49.48075082384643,49.649646285457685,49.05500860498553,49.38680648803711,233648000,0.0,0.0
2023-12-28 00:00:00-05:00,49.612680916818,49.85353103645047,49.38181919963959,49.49175262451172,246587000,0.0,0.0
2023-12-29 00:00:00-05:00,49.78257525535323,49.966464794426166,48.721223622528726,49.49175262451172,389293000,0.0,0.0
2024-01-02 00:00:00-05:00,49.213911661432995,49.26487918925224,47.565920930034586,48.13856887817383,411254000,0.0,0.0
2024-01-03 00:00:00-05:00,47.45599156277329,48.15456203597886,47.2910914479061,47.539939880371094,320896000,0.0,0.0
2024-01-04 00:00:00-05:00,47.73781584044559,48.47036973426666,47.478975200634494,47.96867752075195,306535000,0.0,0.0
2024-01-05 00:00:00-05:00,48.43239101183954,49.51672715055194,48.27648428603865,49.06700134277344,415039000,0.0,0.0
2024-01-08 00:00:00-05:00,49.48175412771333,52.24306669740862,49.44877334196531,52.22107696533203,642510000,0.0,0.0
2024-01-09 00:00:00-05:00,52.368989354850214,54.291813775257275,51.658421354299875,53.10753631591797,773100000,0.0,0.0
2024-01-10 00:00:00-05:00,53.58325017590931,54.56664645309511,53.45632503855136,54.31679916381836,533796000,0.0,0.0
2024-01-11 00:00:00-05:00,54.9654031964735,55.31219134586392,53.527283064841185,54.788509368896484,596759000,0.0,0.0
2024-01-12 00:00:00-05:00,54.58662573046888,54.936414165440496,54.29680581989595,54.676570892333984,352994000,0.0,0.0
2024-01-16 00:00:00-05:00,54.984391900558016,56.800279452629056,54.86646395445467,56.347557067871094,449580000,0.0,0.0
2024-01-17 00:00:00-05:00,56.312579806380306,56.43650460830921,54.706563019184806,56.018760681152344,474394000,0.0,0.0
2024-01-18 00:00:00-05:00,57.225019450786334,57.5648119047759,56.07272391506558,57.072113037109375,491650000,0.0,0.0
2024-01-19 00:00:00-05:00,57.953569636409725,59.463648066531206,57.19003646845247,59.454654693603516,543501000,0.0,0.0
2024-01-22 00:00:00-05:00,60.012312843126566,60.294142049642225,59.03391087179113,59.6175537109375,452955000,0.0,0.0
2024-01-23 00:00:00-05:00,59.53360947543731,59.8734019281728,58.549210583878605,59.83642578125,294654000,0.0,0.0
2024-01-24 00:00:00-05:00,60.26715642389318,62.810599654408506,59.901378913458146,61.32450866699219,560271000,0.0,0.0
2024-01-25 00:00:00-05:00,62.311903373896776,62.68068121321326,60.812819855881294,61.57935333251953,482777000,0.0,0.0
2024-01-26 00:00:00-05:00,60.92276141821586,61.74526054571479,60.53600059416135,60.993717193603516,390309000,0.0,0.0
2024-01-29 00:00:00-05:00,61.194596978340044,62.45082915252115,60.86979854333243,62.42684555053711,348733000,0.0,0.0
2024-01-30 00:00:00-05:00,62.86157157548254,63.45420777642383,62.22195939324812,62.73564529418945,410735000,0.0,0.0
2024-01-31 00:00:00-05:00,61.40246556305648,62.230961514394274,60.66291975637589,61.48941421508789,453795000,0.0,0.0
2024-02-01 00:00:00-05:00,62.06206301871128,63.1523999678792,61.61234096321601,62.98849868774414,369146000,0.0,0.0
2024-02-02 00:00:00-05:00,63.93491403332179,66.55930912654547,63.65108714697043,66.11958312988281,476578000,0.0,0.0
2024-02-05 00:00:00-05:00,68.1833239064927,69.45455008972388,67.16395031831868,69.2896499633789,680078000,0.0,0.0
2024-02-06 00:00:00-05:00,69.58745829595591,69.71138308978904,66.25949848302591,68.18132019042969,683111000,0.0,0.0
2024-02-07 00:00:00-05:00,68.2772638618389,70.17710350841662,67.5587013332111,70.0561752319336,495575000,0.0,0.0
2024-02-08 00:00:00-05:00,70.03118381151026,70.75074512715133,69.412566337875,69.59844970703125,414422000,0.0,0.0
2024-02-09 00:00:00-05:00,70.48991468195457,72.14090604638328,70.16911160679686,72.08894348144531,436637000,0.0,0.0
2024-02-12 00:00:00-05:00,72.55564739281085,74.56542046599529,71.2064736279646,72.20386505126953,613710000,0.0,0.0
2024-02-13 00:00:00-05:00,70.35700477469595,73.40513741451034,69.57748237910234,72.08394622802734,602580000,0.0,0.0
2024-02-14 00:00:00-05:00,73.15729429339046,74.19065934700839,71.89406636072601,73.85486602783203,504917000,0.0,0.0
2024-02-15 00:00:00-05:00,73.82388341395547,73.9298138493264,72.35577892403286,72.61361694335938,420122000,0.0,0.0
2024-02-16 00:00:00-05:00,74.05472502125532,74.35654245789623,72.45670295069786,72.56863403320312,495327000,0.0,0.0
2024-02-20 00:00:00-05:00,71.90304738257117,71.91204456852859,67.69262359545532,69.40957641601562,704833000,0.0,0.0
2024-02-21 00:00:00-05:00,67.96445653317794,68.84592156210476,66.2075347659216,67.4307861328125,673755000,0.0,0.0
2024-02-22 00:00:00-05:00,74.97917375100998,78.52700071768926,74.17466516688725,78.49002838134766,865100000,0.0,0.0
2024-02-23 00:00:00-05:00,80.7406386857603,82.34365493003914,77.5226048674375,78.76884460449219,829388000,0.0,0.0
2024-02-26 00:00:00-05:00,79.65130857177527,80.596737435313,78.4570388969918,79.04368591308594,503973000,0.0,0.0
2024-02-27 00:00:00-05:00,79.3325008302499,79.4314469973946,77.1148623296948,78.65291595458984,391705000,0.0,0.0
2024-02-28 00:00:00-05:00,77.57257418666705,78.88476781049101,77.07787390422563,77.61554718017578,393110000,0.0,0.0
2024-02-29 00:00:00-05:00,79.04568817875618,79.9411369643908,78.30213934805526,79.06367492675781,507289000,0.0,0.0
2024-03-01 00:00:00-05:00,79.95113715802339,82.2497354012104,79.38647981192977,82.22874450683594,479135000,0.0,0.0
2024-03-04 00:00:00-05:00,84.07860289478097,87.64142750402274,83.66785848531528,85.18492889404297,615616000,0.0,0.0
2024-03-05 00:00:00-05:00,85.22191083370436,86.04844794548417,83.36995895717057,85.91551971435547,520639000,0.004,0.0
2024-03-06 00:00:00-05:00,87.97235961581464,89.67339555623481,86.98091470216241,88.64997100830078,582520000,0.0,0.0
2024-03-07 00:00:00-05:00,90.10714445366249,92.71467403344542,89.55145830366479,92.61672973632812,608119000,0.0,0.0
2024-03-08 00:00:00-05:00,95.0843299936833,97.34505496163638,86.45719580850812,87.47862243652344,1142269000,0.0,0.0
2024-03-11 00:00:00-04:00,86.38024574570308,88.74690616090122,84.11852182933525,85.72561645507812,678364000,0.0,0.0
2024-03-12 00:00:00-04:00,87.9993412781643,91.90813084085208,86.10141029804566,91.86116027832031,668075000,0.0,0.0
2024-03-13 00:00:00-04:00,91.0036442134583,91.45238847114443,88.38511917925783,90.83673858642578,635713000,0.0,0.0
2024-03-14 00:00:00-04:00,89.52647603225017,90.5948732884495,86.55115025815236,87.89439392089844,602318000,0.0,0.0
2024-03-15 00:00:00-04:00,86.88097416830968,89.49549613199862,86.20835719890029,87.78746032714844,642086000,0.0,0.0
2024-03-18 00:00:00-04:00,90.33701387030251,92.35287440054489,87.03587564379455,88.40510559082031,668976000,0.0,0.0
2024-03-19 00:00:00-04:00,86.65109602123033,90.49292967987033,84.9620544077868,89.34757995605469,672171000,0.0,0.0
2024-03-20 00:00:00-04:00,89.74634182102426,90.35900261059237,88.17323222883243,90.3210220336914,479063000,0.0,0.0
2024-03-21 00:00:00-04:00,92.2479404308415,92.59574371140432,90.3540050520513,91.3834228515625,480372000,0.0,0.0
2024-03-22 00:00:00-04:00,91.0895899885777,94.72453954495887,90.78276394753543,94.2358169555664,586719000,0.0,0.0
2024-03-25 00:00:00-04:00,93.88801151365493,96.71141493346599,93.45725487677139,94.94841003417969,552136000,0.0,0.0
2024-03-26 00:00:00-04:00,95.79694219210086,96.32064875325118,92.44983185631351,92.50879669189453,513648000,0.0,0.0
2024-03-27 00:00:00-04:00,93.05948982143728,93.1874159899472,89.07274096879794,90.19910430908203,586067000,0.0,0.0
2024-03-28 00:00:00-04:00,89.9492364441801,91.24850624285476,89.14269241707345,90.30503845214844,435212000,0.0,0.0
2024-04-01 00:00:00-04:00,90.24807533872301,92.1729839586744,89.15369169415271,90.3120346069336,452441000,0.0,0.0
2024-04-02 00:00:00-04:00,88.39810360146309,90.04317879660557,87.57057538202243,89.40154266357422,433064000,0.0,0.0
2024-04-03 00:00:00-04:00,88.43410095294554,90.32303448482294,88.35014869042175,88.91382598876953,370067000,0.0,0.0
2024-04-04 00:00:00-04:00,90.35499714995936,90.58287298050408,85.83154944356146,85.85653686523438,434965000,0.0,0.0
2024-04-05 00:00:00-04:00,86.81700456921507,88.4310991932804,85.87753991776991,87.95836639404297,399678000,0.0,0.0
2024-04-08 00:00:00-04:00,88.64995673788222,88.77988827828314,86.68307229452097,87.08384704589844,283220000,0.0,0.0
2024-04-09 00:00:00-04:00,87.39267436773328,87.58556628736338,82.97516956737525,85.30584716796875,501700000,0.0,0.0
2024-04-10 00:00:00-04:00,83.87866326448999,87.35070274664696,83.66178279831279,86.98990631103516,431929000,0.0,0.0
2024-04-11 00:00:00-04:00,87.37069146521046,90.687819723934,86.87697442257391,90.56488800048828,431637000,0.0,0.0
2024-04-12 00:00:00-04:00,89.64840039712969,90.1241374477614,87.48062516016698,88.1362533569336,426805000,0.0,0.0
2024-04-15 00:00:00-04:00,89.04773715751944,90.56188189803133,85.88052615088108,85.95248413085938,443077000,0.0,0.0
2024-04-16 00:00:00-04:00,86.38424380509475,88.06829089560239,86.01545628049773,87.36569213867188,370453000,0.0,0.0
2024-04-17 00:00:00-04:00,88.29016660250515,88.72492641813315,83.90264346955806,83.98760223388672,495400000,0.0,0.0
2024-04-18 00:00:00-04:00,84.92207255324703,86.14138561304675,82.35552028108327,84.62323760986328,447260000,0.0,0.0
2024-04-19 00:00:00-04:00,83.10310538210794,84.27643922651326,75.56336143765269,76.15702056884766,875198000,0.0,0.0
2024-04-22 00:00:00-04:00,78.0599406532052,80.02783178093904,76.35690706369323,79.47314453125,596341000,0.0,0.0
2024-04-23 00:00:00-04:00,80.72345160999099,82.72232381135599,80.21873912417956,82.37651824951172,438559000,0.0,0.0
2024-04-24 00:00:00-04:00,83.90265792111582,84.03458726895308,79.13834771907712,79.63207244873047,512208000,0.0,0.0
2024-04-25 00:00:00-04:00,78.82351130528671,83.27600032547527,78.17887846781115,82.58539581298828,424641000,0.0,0.0
2024-04-26 00:00:00-04:00,83.77072580488384,88.28118087279601,83.33996914129987,87.68551635742188,551011000,0.0,0.0
2024-04-29 00:00:00-04:00,87.54560831747182,87.94238000481042,85.21791921054779,87.70751953125,388971000,0.0,0.0
2024-04-30 00:00:00-04:00,87.19079630766022,88.76890816331654,86.25133163329888,86.353271484375,363709000,0.0,0.0
2024-05-01 00:00:00-04:00,85.02900264492887,85.9514784070707,81.20915281271795,82.99414825439453,559863000,0.0,0.0
2024-05-02 00:00:00-04:00,84.40136817425811,86.18836175340402,83.15307206256357,85.76860046386719,377898000,0.0,0.0
2024-05-03 00:00:00-04:00,87.73947860212795,89.23063371341577,86.9909005732954,88.7389144897461,398341000,0.0,0.0
2024-05-06 00:00:00-04:00,89.3395790876885,92.16798466023728,89.00476895897276,92.08802795410156,376203000,0.0,0.0
2024-05-07 00:00:00-04:00,91.04661392300342,91.72922732116892,88.96079315014337,90.50292205810547,437342000,0.0,0.0
2024-05-08 00:00:00-04:00,89.43253081814441,91.14256430274753,89.36956281384657,90.36100769042969,325721000,0.0,0.0
2024-05-09 00:00:00-04:00,90.47794554376881,91.02063858717587,88.18124497678554,88.69695281982422,378013000,0.0,0.0
2024-05-10 00:00:00-04:00,90.25406212026445,91.3494445724532,89.17666725781999,89.82730102539062,335325000,0.0,0.0
2024-05-13 00:00:00-04:00,90.4269726636133,90.94668368485891,88.47907428372562,90.3480224609375,289680000,0.0,0.0
2024-05-14 00:00:00-04:00,89.5484686052902,91.5993133075769,88.88384272491611,91.30448150634766,296507000,0.0,0.0
2024-05-15 00:00:00-04:00,92.41985698865427,94.8085087048786,91.54734815808854,94.5766372680664,417735000,0.0,0.0
2024-05-16 00:00:00-04:00,94.85647788998737,95.7649618311796,94.04992617640089,94.3057861328125,323952000,0.0,0.0
2024-05-17 00:00:00-04:00,94.31577507944353,94.68656039026546,91.75421718471637,92.42683410644531,359691000,0.0,0.0
2024-05-20 00:00:00-04:00,93.69712933361367,95.14630855060346,93.38730659931326,94.72654724121094,318764000,0.0,0.0
2024-05-21 00:00:00-04:00,93.5462119787617,95.34619876949091,93.1274495632841,95.33220672607422,328946000,0.0,0.0
2024-05-22 00:00:00-04:00,95.4051618418388,95.96584245517248,93.19640917175742,94.89644622802734,548648000,0.0,0.0
2024-05-23 00:00:00-04:00,101.970450841432,106.26002974980725,101.46273414650618,103.7404556274414,835065000,0.0,0.0
2024-05-24 00:00:00-04:00,104.39007837740144,106.41493649766242,102.94189825157174,106.40894317626953,429494000,0.0,0.0
2024-05-28 00:00:00-04:00,110.18181893492428,114.87417036274923,109.82102250000426,113.83675384521484,652728000,0.0,0.0
2024-05-29 00:00:00-04:00,112.98623828974068,115.42685462015827,110.83844833840384,114.7602310180664,557442000,0.0,0.0
2024-05-30 00:00:00-04:00,114.58533630630252,115.75367568258609,109.60114957621623,110.43767547607422,484553000,0.0,0.0
2024-05-31 00:00:00-04:00,112.45653205108225,112.65342715935483,106.87968513049076,109.5711669921875,613263000,0.0,0.0
2024-06-03 00:00:00-04:00,113.55691490102478,114.93513488769531,111.93982368190672,114.93513488769531,438392000,0.0,0.0
2024-06-04 00:00:00-04:00,115.65074383289046,116.53424034822847,113.98068096958718,116.37133026123047,403324000,0.0,0.0
2024-06-05 00:00:00-04:00,118.30423600418825,122.37993114467406,117.40174545593459,122.37094116210938,528402000,0.0,0.0
2024-06-06 00:00:00-04:00,123.97803133753258,125.51616477932996,118.25326519915947,120.92975616455078,664696000,0.0,0.0
2024-06-07 00:00:00-04:00,119.70244332667052,121.62336396697008,117.95543577009146,120.81981658935547,412386000,0.0,0.0
2024-06-10 00:00:00-04:00,120.30210862140808,123.0305645078952,116.94400320335374,121.72130584716797,313434100,0.0,10.0
2024-06-11 00:00:00-04:00,121.71132421608192,122.81080030375152,118.68278538083564,120.85174560546875,222551200,0.01,0.0
2024-06-12 00:00:00-04:00,123.00068806264866,126.81884668595569,122.51092635625676,125.13965606689453,299595000,0.0,0.0
2024-06-13 00:00:00-04:00,129.32763594350715,129.7374419918796,127.09871503024357,129.5475311279297,260704500,0.0,0.0
2024-06-14 00:00:00-04:00,129.89737910282292,132.7759808624214,128.2581700274141,131.8164520263672,309320400,0.0,0.0
2024-06-17 00:00:00-04:00,132.92592665460285,133.66556033801308,129.5175660413327,130.91688537597656,288504400,0.0,0.0
2024-06-18 00:00:00-04:00,131.07678620278367,136.26428691629846,130.62700616579136,135.5146484375,294335100,0.0,0.0
2024-06-20 00:00:00-04:00,139.73263779444994,140.69216665961412,129.45759262565218,130.71697998046875,517768400,0.0,0.0
2024-06-21 00:00:00-04:00,127.05874834066508,130.5670591372875,124.24010749891087,126.5090103149414,649445800,0.0,0.0
2024-06-24 00:00:00-04:00,123.18061051854794,124.4000238405581,117.98311936403563,118.05308532714844,476060900,0.0,0.0
2024-06-25 00:00:00-04:00,121.14158551930763,126.43903427437067,119.26249431645674,126.02922821044922,414192600,0.0,0.0
2024-06-26 00:00:00-04:00,126.06922189761302,128.05826088696048,122.54092403749853,126.33909606933594,362975900,0.0,0.0
2024-06-27 00:00:00-04:00,124.04019204451785,126.34908399185862,122.8607604065947,123.93024444580078,252571700,0.0,0.0
2024-06-28 00:00:00-04:00,124.5199685039101,127.648457456266,122.69084852465333,123.48046875,315516700,0.0,0.0
2024-07-01 00:00:00-04:00,123.41050281013469,124.7798377464592,118.77273936918628,124.24010467529297,284885500,0.0,0.0
2024-07-02 00:00:00-04:00,121.07162680437523,123.35053451744282,120.97167651778796,122.61088562011719,218374000,0.0,0.0
2024-07-03 00:00:00-04:00,121.60136576540062,128.21817016601562,121.30150730962696,128.21817016601562,215749000,0.0,0.0
2024-07-05 00:00:00-04:00,127.31861187118912,128.78791231292527,125.61943416430904,125.76936340332031,214176700,0.0,0.0
2024-07-08 00:00:00-04:00,127.42854201917729,130.70696731901708,126.9787619894619,128.13819885253906,237677300,0.0,0.0
2024-07-09 00:00:00-04:00,130.28719371816868,133.7555228326683,128.58800070420872,131.3166961669922,285366600,0.0,0.0
2024-07-10 00:00:00-04:00,133.965420342518,135.03491211498738,132.35619546389498,134.84500122070312,248978600,0.0,0.0
2024-07-11 00:00:00-04:00,135.68459054854569,136.08439171293904,126.98878558577707,127.33861541748047,374782700,0.0,0.0
2024-07-12 00:00:00-04:00,128.1981955828636,131.85643576222122,127.15870339191848,129.177734375,252680500,0.0,0.0
2024-07-15 00:00:00-04:00,130.49707086610906,131.3266726567918,127.11870268784229,128.3780975341797,208326200,0.0,0.0
2024-07-16 00:00:00-04:00,128.37809442503013,128.97779607447222,124.5199543330253,126.2990951538086,214769500,0.0,0.0
2024-07-17 00:00:00-04:00,121.29150949460832,121.79126850169425,116.66374383425097,117.9331283569336,390086200,0.0,0.0
2024-07-18 00:00:00-04:00,121.79128264268718,122.3410206645978,116.50383081871446,121.03164672851562,320979500,0.0,0.0
2024-07-19 00:00:00-04:00,120.29200868477562,121.5414063811811,117.31344884694725,117.87317657470703,217223800,0.0,0.0
2024-07-22 00:00:00-04:00,120.29200352530061,124.01021213043963,119.8022417845173,123.48046875,258068900,0.0,0.0
2024-07-23 00:00:00-04:00,122.72083281792666,124.62991607602876,122.04116019537173,122.53092193603516,173911000,0.0,0.0
2024-07-24 00:00:00-04:00,119.1125656978158,119.89218856658098,113.38533146913761,114.19493865966797,327776900,0.0,0.0
2024-07-25 00:00:00-04:00,112.98551932388845,116.57378540069556,106.24876991914482,112.22588348388672,460067000,0.0,0.0
2024-07-26 00:00:00-04:00,116.13401264402222,116.14400233469152,111.52623350707361,113.0055160522461,293399100,0.0,0.0
2024-07-29 00:00:00-04:00,113.63520299096253,116.22395093081532,111.24635559929368,111.53620910644531,248152100,0.0,0.0
2024-07-30 00:00:00-04:00,111.46623842477169,111.93601308136988,102.49057150448816,103.68000030517578,486833300,0.0,0.0
2024-07-31 00:00:00-04:00,112.84558326649312,118.28295597890576,110.82655264429766,116.96359252929688,473174200,0.0,0.0
2024-08-01 00:00:00-04:00,117.4733618639685,120.1020993651303,106.75852653969832,109.1573715209961,523462300,0.0,0.0
2024-08-02 00:00:00-04:00,103.70998217587321,108.66759017560734,101.32113494189423,107.2182846069336,482027500,0.0,0.0
2024-08-05 00:00:00-04:00,92.01563932136813,103.3601765320247,90.64630432334224,100.40159606933594,552842400,0.0,0.0
2024-08-06 00:00:00-04:00,103.78996196090817,107.65809998114993,100.50155392872522,104.19976806640625,409012100,0.0,0.0
2024-08-07 00:00:00-04:00,107.75803985921162,108.74756823143176,98.64244001125142,98.86233520507812,411440400,0.0,0.0
2024-08-08 00:00:00-04:00,101.95084088326249,105.44915405082541,97.47299667346623,104.9194107055664,391910000,0.0,0.0
2024-08-09 00:00:00-04:00,105.58909444979487,106.54863093775165,103.3801603016259,104.69952392578125,290844200,0.0,0.0
2024-08-12 00:00:00-04:00,106.26876479464013,111.01647580125626,106.20879614847053,108.96746063232422,325559900,0.0,0.0
2024-08-13 00:00:00-04:00,112.38580888904526,116.1739831093698,111.52622277964618,116.08402252197266,312646700,0.0,0.0
2024-08-14 00:00:00-04:00,118.47287425328174,118.54284021234767,114.01502462748074,118.0230941772461,339246400,0.0,0.0
2024-08-15 00:00:00-04:00,118.70277375276062,123.180610648127,117.41339446628129,122.80079650878906,318086700,0.0,0.0
2024-08-16 00:00:00-04:00,121.88123149659879,124.93975424016854,121.12159565561768,124.51995849609375,302589900,0.0,0.0
2024-08-19 00:00:00-04:00,124.22010290586175,129.93734741210938,123.36051676677039,129.93734741210938,318333600,0.0,0.0
2024-08-20 00:00:00-04:00,128.33813000806336,129.81742791620712,125.82934483165957,127.18869018554688,300087400,0.0,0.0
2024-08-21 00:00:00-04:00,127.25863301570179,129.28766098618868,126.59895509298427,128.4380645751953,257883600,0.0,0.0
2024-08-22 00:00:00-04:00,129.95735455339707,130.68699853485288,123.04068313749794,123.68037414550781,376189100,0.0,0.0
2024-08-23 00:00:00-04:00,125.79934477343178,129.53754784197983,125.15965381933411,129.30764770507812,323230300,0.0,0.0
2024-08-26 00:00:00-04:00,129.50755712849073,131.196729770517,124.31005885081005,126.3990478515625,331964700,0.0,0.0
2024-08-27 00:00:00-04:00,124.98974063480068,129.1377346219971,123.82029866993177,128.23817443847656,303134600,0.0,0.0
2024-08-28 00:00:00-04:00,128.05825393148814,128.26815944285755,122.580899020736,125.54946899414062,448101100,0.0,0.0
2024-08-29 00:00:00-04:00,121.30151255769351,124.37003270157089,116.65375204642187,117.5333251953125,453023300,0.0,0.0
2024-08-30 00:00:00-04:00,119.47240368041436,121.6913352015347,117.1635191858143,119.31248474121094,333751600,0.0,0.0
2024-09-03 00:00:00-04:00,115.95409419910477,116.15399476413343,107.238295351223,107.94795227050781,477155100,0.0,0.0
2024-09-04 00:00:00-04:00,105.35919602273194,113.21540048575886,104.06981688786142,106.15880584716797,372470300,0.0,0.0
2024-09-05 00:00:00-04:00,104.93940145906154,109.5971593888533,104.70951657024186,107.15833282470703,306850700,0.0,0.0
2024-09-06 00:00:00-04:00,107.98793734308131,108.09788494505915,100.90134998938433,102.78044891357422,413638100,0.0,0.0
2024-09-09 00:00:00-04:00,104.8294482794324,106.49864918568733,103.64002700878578,106.41868591308594,273912000,0.0,0.0
2024-09-10 00:00:00-04:00,107.7580285866342,109.34726610485653,104.89940661736314,108.04788970947266,268283700,0.0,0.0
2024-09-11 00:00:00-04:00,109.33727332924734,117.13351677378026,107.36822165058582,116.85365295410156,441422400,0.0,0.0
2024-09-12 00:00:00-04:00,116.79368208487448,120.7421209186122,115.33426173002456,119.0927734375,366052700,0.01,0.0
2024-09-13 00:00:00-04:00,119.03279906427295,119.91244749081417,117.55338237388469,119.05278778076172,238358300,0.0,0.0
2024-09-16 00:00:00-04:00,116.74370178435876,118.13315013570288,114.31466480568342,116.73370361328125,248772300,0.0,0.0
2024-09-17 00:00:00-04:00,118.12315326201993,118.75290839853001,114.78448096424103,115.54417419433594,231925900,0.0,0.0
2024-09-18 00:00:00-04:00,115.84405559100924,117.65333558843457,113.17511592459984,113.32505798339844,310318900,0.0,0.0
2024-09-19 00:00:00-04:00,117.30347459042382,119.6125639674696,117.2035157611041,117.82327270507812,293506400,0.0,0.0
2024-09-20 00:00:00-04:00,117.01359501507952,118.57298181753792,115.3442588328446,115.95401763916016,382462400,0.0,0.0
2024-09-23 00:00:00-04:00,116.50380656220895,116.94362697511984,114.81447398076047,116.21392059326172,206228500,0.0,0.0
2024-09-24 00:00:00-04:00,116.47380837806097,121.75172180406905,115.33426088161053,120.82209014892578,354966800,0.0,0.0
2024-09-25 00:00:00-04:00,121.97162190060216,124.89047006468225,121.5617884105282,123.4610366821289,284692900,0.0,0.0
2024-09-26 00:00:00-04:00,126.7497296956914,127.61937987933592,121.75171208350119,123.9908218383789,302582900,0.0,0.0
2024-09-27 00:00:00-04:00,123.92085618310571,123.98082995705606,119.21272426875333,121.35187530517578,271009200,0.0,0.0
2024-09-30 00:00:00-04:00,118.26309688166123,121.45183473616015,118.1031642748816,121.39186096191406,226553700,0.0,0.0
2024-10-01 00:00:00-04:00,121.72171083436712,122.39145095337135,115.74408637181682,116.95360565185547,302094500,0.0,0.0
2024-10-02 00:00:00-04:00,116.39384623986545,119.33267565347262,115.09435850244638,118.80288696289062,221845900,0.0,0.0
2024-10-03 00:00:00-04:00,120.87206480654892,124.31070361178112,120.29229289145833,122.80130004882812,277118000,0.0,0.0
2024-10-04 00:00:00-04:00,124.890479741768,124.99043857930913,121.78171184810518,124.8704833984375,243678100,0.0,0.0
2024-10-07 00:00:00-04:00,124.94045138468705,130.58821322989388,124.9004663256647,127.66937255859375,346250200,0.0,0.0
2024-10-08 00:00:00-04:00,130.20834865989482,133.42707320550807,129.36868536610157,132.83731079101562,285722500,0.0,0.0
2024-10-09 00:00:00-04:00,134.0568400839603,134.46668122269037,131.32792651292905,132.597412109375,246191600,0.0,0.0
2024-10-10 00:00:00-04:00,131.8577168886846,134.94648840712318,130.94807393580103,134.75656127929688,242311300,0.0,0.0
2024-10-11 00:00:00-04:00,133.9568713960576,135.72617401836632,133.60701929174726,134.74656677246094,170209500,0.0,0.0
2024-10-14 00:00:00-04:00,136.4159022137037,139.54466630986312,136.24597143489578,138.01527404785156,232347700,0.0,0.0
2024-10-15 00:00:00-04:00,137.8153397242487,138.5150744275185,128.68896947491228,131.54783630371094,377831000,0.0,0.0
2024-10-16 00:00:00-04:00,133.92688301499192,136.56583584893667,131.527840530584,135.66619873046875,264879700,0.0,0.0
2024-10-17 00:00:00-04:00,139.28476556198524,140.83415423256426,136.81574338597488,136.87571716308594,306435900,0.0,0.0
2024-10-18 00:00:00-04:00,138.61502982502418,138.8449343829922,137.22558142668973,137.94529724121094,176090200,0.0,0.0
2024-10-21 00:00:00-04:00,138.07524085271365,143.6530303955078,137.94528751258602,143.6530303955078,264554500,0.0,0.0
2024-10-22 00:00:00-04:00,142.85335791004843,144.3627538949317,141.72380093133486,143.5330810546875,226311600,0.0,0.0
2024-10-23 00:00:00-04:00,141.97369118156848,142.37352650102258,137.40551088320953,139.50466918945312,285930000,0.0,0.0
2024-10-24 00:00:00-04:00,140.76418072009866,141.293969386979,138.40511570705533,140.35433959960938,172354900,0.0,0.0
2024-10-25 00:00:00-04:00,140.8741279131319,144.0728716327459,140.74418981710016,141.48388671875,205122100,0.0,0.0
2024-10-28 00:00:00-04:00,142.9433224828564,143.08326638426843,139.99449475491215,140.4643096923828,173586700,0.0,0.0
2024-10-29 00:00:00-04:00,140.23437413304583,142.20359433012132,138.8449258203989,141.19400024414062,157593600,0.0,0.0
2024-10-30 00:00:00-04:00,139.48467718743143,140.27437255912164,136.75576367804047,139.28475952148438,179418100,0.0,0.0
2024-10-31 00:00:00-04:00,137.54545990469654,137.55545044959692,132.05763071180766,132.70736694335938,270039600,0.0,0.0
2024-11-01 00:00:00-04:00,134.64660922766117,137.25557537634637,134.5166711244238,135.34632873535156,207127800,0.0,0.0
2024-11-04 00:00:00-05:00,137.15562237613318,138.90492874894582,135.51627301400697,135.99607849121094,187528200,0.0,0.0
2024-11-05 00:00:00-05:00,137.39550649112996,140.31434706066804,137.27555894461494,139.8545379638672,160537400,0.0,0.0
2024-11-06 00:00:00-05:00,142.90334822985668,146.4319479858603,141.90374455387283,145.5522918701172,242043900,0.0,0.0
2024-11-07 00:00:00-05:00,146.33196551472386,148.87095186286027,146.11205150983724,148.82098388671875,207323300,0.0,0.0
2024-11-08 00:00:00-05:00,148.71100419118065,149.71060760531262,146.20198985995728,147.5714569091797,175665800,0.0,0.0
2024-11-11 00:00:00-05:00,148.62105018654825,148.7909962143961,143.51309063046196,145.20240783691406,182325600,0.0,0.0
2024-11-12 00:00:00-05:00,146.72179022487757,149.59064718789998,145.952091313065,148.23118591308594,198634700,0.0,0.0
2024-11-13 00:00:00-05:00,149.01091396688446,149.27080540839845,145.84215717514013,146.21202087402344,191903300,0.0,0.0
